nodename,batch,timestamp,task,data,in_rows,question,out_rows,out_cols,solution,version,git,fun,run,time_sec,mem_gb,cache,chk,chk_time_sec,comment,on_disk
ip-172-31-21-20,1679664111,1679701577.3409884,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1,100,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.406,0.596,TRUE,29998789,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701577.883515,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1:id2,10000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.539,0.601,TRUE,29998789,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701578.4073694,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1:id2,10000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.521,0.596,TRUE,29998789,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701579.3400888,groupby,G1_1e7_1e2_0_0,10000000,sum v1 mean v3 by id3,100000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.928,0.602,TRUE,29998789;4999719.622,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701580.2451968,groupby,G1_1e7_1e2_0_0,10000000,sum v1 mean v3 by id3,100000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.901,0.602,TRUE,29998789;4999719.622,0.001,,FALSE
ip-172-31-21-20,1679664111,1679701581.3147957,groupby,G1_1e7_1e2_0_0,10000000,mean v1:v3 by id4,100,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,1.067,0.605,TRUE,299.988;799.894;4999.767,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701582.3230922,groupby,G1_1e7_1e2_0_0,10000000,mean v1:v3 by id4,100,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,1.005,0.604,TRUE,299.988;799.894;4999.767,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701582.8133712,groupby,G1_1e7_1e2_0_0,10000000,sum v1:v3 by id6,100000,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.485,0.609,TRUE,29998789;79989360;499976651.408,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701583.0658827,groupby,G1_1e7_1e2_0_0,10000000,sum v1:v3 by id6,100000,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.247,0.617,TRUE,29998789;79989360;499976651.408,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701584.2580335,groupby,G1_1e7_1e2_0_0,10000000,median v3 sd v3 by id4 id5,10000,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,1.189,0.615,TRUE,499920.14;288648.108,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701585.3992064,groupby,G1_1e7_1e2_0_0,10000000,median v3 sd v3 by id4 id5,10000,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,1.136,0.616,TRUE,499920.14;288648.108,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701586.3056958,groupby,G1_1e7_1e2_0_0,10000000,max v1 - min v2 by id3,100000,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.901,0.62,TRUE,399882,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701587.205723,groupby,G1_1e7_1e2_0_0,10000000,max v1 - min v2 by id3,100000,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.894,0.62,TRUE,399882,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701589.984005,groupby,G1_1e7_1e2_0_0,10000000,largest two v3 by id6,200000,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,2.756,0.653,TRUE,19700450.588,0.018,,FALSE
ip-172-31-21-20,1679664111,1679701592.78489,groupby,G1_1e7_1e2_0_0,10000000,largest two v3 by id6,200000,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,2.749,0.652,TRUE,19700450.588,0.045,,FALSE
ip-172-31-21-20,1679664111,1679701593.0202205,groupby,G1_1e7_1e2_0_0,10000000,regression v1 v2 by id2 id4,10000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.228,0.62,TRUE,9.839,0.001,,FALSE
ip-172-31-21-20,1679664111,1679701593.2190876,groupby,G1_1e7_1e2_0_0,10000000,regression v1 v2 by id2 id4,10000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.194,0.614,TRUE,9.839,0.001,,FALSE
ip-172-31-21-20,1679664111,1679701603.1005638,groupby,G1_1e7_1e2_0_0,10000000,sum v3 count by id1:id6,10000000,8,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,9.741,0.802,TRUE,499976651.408;10000000,0.138,,FALSE
ip-172-31-21-20,1679664111,1679701613.037204,groupby,G1_1e7_1e2_0_0,10000000,sum v3 count by id1:id6,10000000,8,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,9.78,0.801,TRUE,499976651.408;10000000,0.137,,FALSE
ip-172-31-21-20,1679664111,1679701643.1833503,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1,10,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.284,0.596,TRUE,29998597,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701643.4235501,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1,10,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.237,0.596,TRUE,29998597,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701643.9232414,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1:id2,100,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.497,0.601,TRUE,29998597,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701644.4077644,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1:id2,100,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.482,0.596,TRUE,29998597,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701646.6701696,groupby,G1_1e7_1e1_0_0,10000000,sum v1 mean v3 by id3,999951,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,2.246,0.615,TRUE,29998597;50000558.524,0.014,,FALSE
ip-172-31-21-20,1679664111,1679701648.97503,groupby,G1_1e7_1e1_0_0,10000000,sum v1 mean v3 by id3,999951,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,2.286,0.615,TRUE,29998597;50000558.524,0.014,,FALSE
ip-172-31-21-20,1679664111,1679701649.498069,groupby,G1_1e7_1e1_0_0,10000000,mean v1:v3 by id4,10,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.518,0.605,TRUE,29.999;79.992;499.981,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701649.9600554,groupby,G1_1e7_1e1_0_0,10000000,mean v1:v3 by id4,10,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.458,0.605,TRUE,29.999;79.992;499.981,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701650.3086798,groupby,G1_1e7_1e1_0_0,10000000,sum v1:v3 by id6,999965,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.325,0.622,TRUE,29998597;79991898;499980747.01,0.021,,FALSE
ip-172-31-21-20,1679664111,1679701650.630112,groupby,G1_1e7_1e1_0_0,10000000,sum v1:v3 by id6,999965,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.298,0.625,TRUE,29998597;79991898;499980747.01,0.021,,FALSE
ip-172-31-21-20,1679664111,1679701651.7668598,groupby,G1_1e7_1e1_0_0,10000000,median v3 sd v3 by id4 id5,100,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,1.134,0.622,TRUE,4999.573;2887.162,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701652.8909512,groupby,G1_1e7_1e1_0_0,10000000,median v3 sd v3 by id4 id5,100,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,1.121,0.622,TRUE,4999.573;2887.162,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701655.106788,groupby,G1_1e7_1e1_0_0,10000000,max v1 - min v2 by id3,999951,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,2.19,0.622,TRUE,2789316,0.023,,FALSE
ip-172-31-21-20,1679664111,1679701657.350428,groupby,G1_1e7_1e1_0_0,10000000,max v1 - min v2 by id3,999951,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,2.218,0.627,TRUE,2789316,0.022,,FALSE
ip-172-31-21-20,1679664111,1679701657.9999435,groupby,G1_1e7_1e1_0_0,10000000,largest two v3 by id6,1999500,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.476,0.66,TRUE,170016562.642,0.17,,FALSE
ip-172-31-21-20,1679664111,1679701658.6792576,groupby,G1_1e7_1e1_0_0,10000000,largest two v3 by id6,1999500,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.473,0.659,TRUE,170016562.642,0.201,,FALSE
ip-172-31-21-20,1679664111,1679701659.3828816,groupby,G1_1e7_1e1_0_0,10000000,regression v1 v2 by id2 id4,100,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.698,0.627,TRUE,0.001,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701659.5465734,groupby,G1_1e7_1e1_0_0,10000000,regression v1 v2 by id2 id4,100,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.161,0.627,TRUE,0.001,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701666.856982,groupby,G1_1e7_1e1_0_0,10000000,sum v3 count by id1:id6,10000000,8,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,7.169,0.808,TRUE,499980747.01;10000000,0.138,,FALSE
ip-172-31-21-20,1679664111,1679701674.4034634,groupby,G1_1e7_1e1_0_0,10000000,sum v3 count by id1:id6,10000000,8,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,7.388,0.809,TRUE,499980747.01;10000000,0.138,,FALSE
ip-172-31-21-20,1679664111,1679701691.830402,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1,2,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.231,0.595,TRUE,30000054,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701692.0643396,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1,2,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.231,0.595,TRUE,30000054,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701692.3881207,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1:id2,4,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.321,0.601,TRUE,30000054,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701692.706704,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1:id2,4,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.316,0.595,TRUE,30000054,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701699.7762575,groupby,G1_1e7_2e0_0_0,10000000,sum v1 mean v3 by id3,4323566,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,7.007,0.677,TRUE,30000054;216107547.389,0.06,,FALSE
ip-172-31-21-20,1679664111,1679701706.8470256,groupby,G1_1e7_2e0_0_0,10000000,sum v1 mean v3 by id3,4323566,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,6.998,0.679,TRUE,30000054;216107547.389,0.06,,FALSE
ip-172-31-21-20,1679664111,1679701707.3273458,groupby,G1_1e7_2e0_0_0,10000000,mean v1:v3 by id4,2,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.469,0.614,TRUE,6.0;15.997;99.987,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701707.7418404,groupby,G1_1e7_2e0_0_0,10000000,mean v1:v3 by id4,2,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.412,0.614,TRUE,6.0;15.997;99.987,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701708.5601377,groupby,G1_1e7_2e0_0_0,10000000,sum v1:v3 by id6,4322014,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.727,0.711,TRUE,30000054;79986418;499936032.106,0.089,,FALSE
ip-172-31-21-20,1679664111,1679701709.3612425,groupby,G1_1e7_2e0_0_0,10000000,sum v1:v3 by id6,4322014,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.7,0.711,TRUE,30000054;79986418;499936032.106,0.089,,FALSE
ip-172-31-21-20,1679664111,1679701710.550523,groupby,G1_1e7_2e0_0_0,10000000,median v3 sd v3 by id4 id5,4,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,1.177,0.615,TRUE,199.97;115.489,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701711.6912475,groupby,G1_1e7_2e0_0_0,10000000,median v3 sd v3 by id4 id5,4,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,1.137,0.615,TRUE,199.97;115.489,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701718.6916747,groupby,G1_1e7_2e0_0_0,10000000,max v1 - min v2 by id3,4323566,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,6.9,0.645,TRUE,-8263086,0.097,,FALSE
ip-172-31-21-20,1679664111,1679701725.6803381,groupby,G1_1e7_2e0_0_0,10000000,max v1 - min v2 by id3,4323566,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,6.883,0.644,TRUE,-8263086,0.097,,FALSE
ip-172-31-21-20,1679664111,1679701727.2700753,groupby,G1_1e7_2e0_0_0,10000000,largest two v3 by id6,7291480,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.984,0.677,TRUE,419079607.0,0.598,,FALSE
ip-172-31-21-20,1679664111,1679701728.888202,groupby,G1_1e7_2e0_0_0,10000000,largest two v3 by id6,7291480,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.991,0.676,TRUE,419079607.0,0.618,,FALSE
ip-172-31-21-20,1679664111,1679701729.289089,groupby,G1_1e7_2e0_0_0,10000000,regression v1 v2 by id2 id4,4,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.395,0.601,TRUE,0.0,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701729.580192,groupby,G1_1e7_2e0_0_0,10000000,regression v1 v2 by id2 id4,4,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.288,0.615,TRUE,0.0,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701740.6411562,groupby,G1_1e7_2e0_0_0,10000000,sum v3 count by id1:id6,10000000,8,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,10.918,0.801,TRUE,499936032.106;10000000,0.139,,FALSE
ip-172-31-21-20,1679664111,1679701751.66285,groupby,G1_1e7_2e0_0_0,10000000,sum v3 count by id1:id6,10000000,8,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,10.863,0.801,TRUE,499936032.106;10000000,0.138,,FALSE
ip-172-31-21-20,1679664111,1679701783.297132,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1,100,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.287,0.596,TRUE,29998789,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701783.54376,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1,100,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.244,0.595,TRUE,29998789,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701783.99619,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1:id2,10000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.449,0.601,TRUE,29998789,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701784.3729784,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1:id2,10000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.373,0.595,TRUE,29998789,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701785.189755,groupby,G1_1e7_1e2_0_1,10000000,sum v1 mean v3 by id3,100000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.812,0.602,TRUE,29998789;4999719.622,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701785.968502,groupby,G1_1e7_1e2_0_1,10000000,sum v1 mean v3 by id3,100000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.774,0.597,TRUE,29998789;4999719.622,0.001,,FALSE
ip-172-31-21-20,1679664111,1679701786.958179,groupby,G1_1e7_1e2_0_1,10000000,mean v1:v3 by id4,100,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.987,0.605,TRUE,299.988;799.894;4999.767,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701787.9118721,groupby,G1_1e7_1e2_0_1,10000000,mean v1:v3 by id4,100,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.951,0.605,TRUE,299.988;799.894;4999.767,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701788.2071667,groupby,G1_1e7_1e2_0_1,10000000,sum v1:v3 by id6,100000,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.29,0.609,TRUE,29998789;79989360;499976651.408,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701788.468865,groupby,G1_1e7_1e2_0_1,10000000,sum v1:v3 by id6,100000,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.257,0.618,TRUE,29998789;79989360;499976651.408,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701789.6822798,groupby,G1_1e7_1e2_0_1,10000000,median v3 sd v3 by id4 id5,10000,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,1.21,0.615,TRUE,499920.14;288648.108,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701792.0154438,groupby,G1_1e7_1e2_0_1,10000000,median v3 sd v3 by id4 id5,10000,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,2.33,0.616,TRUE,499920.14;288648.108,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701792.8067052,groupby,G1_1e7_1e2_0_1,10000000,max v1 - min v2 by id3,100000,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.785,0.62,TRUE,399882,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701793.5693848,groupby,G1_1e7_1e2_0_1,10000000,max v1 - min v2 by id3,100000,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.757,0.615,TRUE,399882,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701796.388272,groupby,G1_1e7_1e2_0_1,10000000,largest two v3 by id6,200000,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,2.775,0.653,TRUE,19700450.588,0.04,,FALSE
ip-172-31-21-20,1679664111,1679701799.311124,groupby,G1_1e7_1e2_0_1,10000000,largest two v3 by id6,200000,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,2.894,0.657,TRUE,19700450.588,0.023,,FALSE
ip-172-31-21-20,1679664111,1679701799.6662009,groupby,G1_1e7_1e2_0_1,10000000,regression v1 v2 by id2 id4,10000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.348,0.62,TRUE,9.839,0.001,,FALSE
ip-172-31-21-20,1679664111,1679701799.8273962,groupby,G1_1e7_1e2_0_1,10000000,regression v1 v2 by id2 id4,10000,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.156,0.616,TRUE,9.839,0.001,,FALSE
ip-172-31-21-20,1679664111,1679701806.9381838,groupby,G1_1e7_1e2_0_1,10000000,sum v3 count by id1:id6,10000000,8,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,6.971,0.801,TRUE,499976651.408;10000000,0.137,,FALSE
ip-172-31-21-20,1679664111,1679701814.099155,groupby,G1_1e7_1e2_0_1,10000000,sum v3 count by id1:id6,10000000,8,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,7.005,0.803,TRUE,499976651.408;10000000,0.137,,FALSE
ip-172-31-21-20,1679664111,1679701853.777679,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1,96,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.421,0.585,TRUE,28498857,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701854.1731617,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1,96,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.393,0.585,TRUE,28498857,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701854.690302,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1:id2,9216,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.514,0.591,TRUE,28498857,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701855.236584,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1:id2,9216,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.543,0.591,TRUE,28498857,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701856.240182,groupby,G1_1e7_1e2_5_0,10000000,sum v1 mean v3 by id3,95001,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.999,0.592,TRUE,28498857;4749467.632,0.001,,FALSE
ip-172-31-21-20,1679664111,1679701857.2403905,groupby,G1_1e7_1e2_5_0,10000000,sum v1 mean v3 by id3,95001,3,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.996,0.591,TRUE,28498857;4749467.632,0.001,,FALSE
ip-172-31-21-20,1679664111,1679701858.2524078,groupby,G1_1e7_1e2_5_0,10000000,mean v1:v3 by id4,96,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,1.008,0.595,TRUE,287.989;767.853;4799.873,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701859.214772,groupby,G1_1e7_1e2_5_0,10000000,mean v1:v3 by id4,96,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.96,0.594,TRUE,287.989;767.853;4799.873,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701859.522148,groupby,G1_1e7_1e2_5_0,10000000,sum v1:v3 by id6,95001,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.302,0.598,TRUE,28498857;75988394;474969574.048,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701859.796452,groupby,G1_1e7_1e2_5_0,10000000,sum v1:v3 by id6,95001,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.27,0.608,TRUE,28498857;75988394;474969574.048,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701861.104938,groupby,G1_1e7_1e2_5_0,10000000,median v3 sd v3 by id4 id5,9216,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,1.305,0.607,TRUE,460771.216;266006.905,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701862.4088302,groupby,G1_1e7_1e2_5_0,10000000,median v3 sd v3 by id4 id5,9216,4,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,1.301,0.606,TRUE,460771.216;266006.905,0.0,,FALSE
ip-172-31-21-20,1679664111,1679701863.3599627,groupby,G1_1e7_1e2_5_0,10000000,max v1 - min v2 by id3,95001,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,0.946,0.604,TRUE,379850,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701864.309701,groupby,G1_1e7_1e2_5_0,10000000,max v1 - min v2 by id3,95001,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,2,0.945,0.604,TRUE,379850,0.002,,FALSE
ip-172-31-21-20,1679664111,1679701867.0062647,groupby,G1_1e7_1e2_5_0,10000000,largest two v3 by id6,190002,2,pydatatable,1.1.0a0,e55df1fda93eaabe2f78e24a7e7de04f531e2d44,[.datatable,1,2.675,0.64,TRUE,18700554.78,0.018,,FALSE
